track_id,title,permalink,permalink_url,created_at,last_modified,description,duration,full_duration,embeddable_by,genre,likes_count,commentable,comment_count,downloadable,download_count,user_id,license,sharing,tag_list,public,publisher_metadata-id,publisher_metadata-urn,publisher_metadata-artist,publisher_metadata-album_title,publisher_metadata-contains_music,publisher_metadata-writer_isrc,purchase_title,purchase_url,release_date,uri,artwork_url,display_date,state,track_format,waveform_url,track_authorization,monetization_model,policy
315863345,"SACH ""fiDELITY Reprise III""",sach-fidelity-reprise-iii,https://soundcloud.com/hit-run/sach-fidelity-reprise-iii,2017-04-03T12:39:20Z,2017-04-03T12:54:18Z,"Third track from new EP by SACH ""fiDELITY: Suite"" [HNR72], six new meditative instrumentals, plus one previously unreleased ""Symphony"" and a 12-minute live set from 2016.

Available on compact cassette tape, limited-edition three-tape box set or 27-song slimline ""fiDELITY: Deluxe"" cd (both include the original none-track album & instrumentals)",88483,88483,all,Hip-hop & Rap,5,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,None,TRUE,315863345,soundcloud:tracks:315863345,SACH,fiDELITY (Deluxe),TRUE,None,None,https://thehitandrun.bandcamp.com/album/fidelity-suite-hnr72,2017-04-04T00:00:00Z,https://api.soundcloud.com/tracks/315863345,https://i1.sndcdn.com/artworks-000216007282-hc8i94-large.jpg,2017-04-03T12:39:20Z,finished,single-track,https://wave.sndcdn.com/Khv1zx5MAOSv_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ3NGNjNDE2LWFhMGYtNGRiOS05MzhlLWVmYzRjNTNmODhkMyIsImlhdCI6MTYzNjg5MDIzOX0.eOCf4i0N9NQo_mMERvZGVDFPaT-Cb9WyI3j4KVK05lU,NOT_APPLICABLE,ALLOW
315863221,"SACH ""fiDELITY Reprise II""",sach-fidelity-reprise-ii,https://soundcloud.com/hit-run/sach-fidelity-reprise-ii,2017-04-03T12:38:46Z,2017-04-03T12:43:41Z,"Second track from new EP by SACH ""fiDELITY: Suite"" [HNR72], six new meditative instrumentals, plus one previously unreleased ""Symphony"" and a 12-minute live set from 2016.

Available on compact cassette tape, limited-edition three-tape box set or 27-song slimline ""fiDELITY: Deluxe"" cd (both include the original none-track album & instrumentals)",105360,105360,all,Hip-hop & Rap,6,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,None,TRUE,315863221,soundcloud:tracks:315863221,SACH,fiDELITY (Deluxe),TRUE,None,None,https://thehitandrun.bandcamp.com/album/fidelity-suite-hnr72,2017-04-04T00:00:00Z,https://api.soundcloud.com/tracks/315863221,https://i1.sndcdn.com/artworks-000216007139-30m5a0-large.jpg,2017-04-03T12:38:46Z,finished,single-track,https://wave.sndcdn.com/x7ITKsPG4TnU_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg3MTI4ODQwLWIwMTQtNDU5MC1hMWU3LWVjMjNiYWIxYzM4ZCIsImlhdCI6MTYzNjg5MDIzOX0.HszLfzHWSPRGPsn5YiHvn8N_1WjjckJNwk9HTHMPGEU,NOT_APPLICABLE,ALLOW
315862234,"SACH ""fiDELITY Reprise I""",sach-fidelity-reprise-i,https://soundcloud.com/hit-run/sach-fidelity-reprise-i,2017-04-03T12:34:14Z,2017-04-05T17:46:44Z,"Lead track from new EP by SACH ""fiDELITY: Suite"" [HNR72], six new meditative instrumentals, plus one previously unreleased ""Symphony"" and a 12-minute live set from 2016.

Available on compact cassette tape, limited-edition three-tape box set or 27-song slimline ""fiDELITY: Deluxe"" cd (both include the original none-track album & instrumentals)",203460,203460,all,Hip-hop & Rap,10,TRUE,0,TRUE,6,2587535,all-rights-reserved,public,None,TRUE,315862234,soundcloud:tracks:315862234,SACH,fiDELITY (Deluxe),TRUE,None,None,https://thehitandrun.bandcamp.com/album/fidelity-suite-hnr72,2017-04-02T00:00:00Z,https://api.soundcloud.com/tracks/315862234,https://i1.sndcdn.com/artworks-000216006136-87rzz3-large.jpg,2017-04-03T12:34:14Z,finished,single-track,https://wave.sndcdn.com/xv6bKJ275HxZ_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImZkY2ZjZThlLTQyYjEtNDVkYy1iMDc0LWJhNzM3ZDQ2ZjIwMiIsImlhdCI6MTYzNjg5MDIzOX0.Qgn51-khM0BZcVvi5zw8f8u0p_gJ1Hj3c_kgg_fZAqM,NOT_APPLICABLE,ALLOW
313724725,"zeroh ""Snakes""",zeroh-snakes,https://soundcloud.com/hit-run/zeroh-snakes,2017-03-22T05:03:42Z,2017-03-22T05:03:44Z,"Taken from ""TINNITUS"" [HNR65]",92090,92090,all,Hip-hop & Rap,35,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,None,TRUE,313724725,soundcloud:tracks:313724725,zeroh,TINNITUS,TRUE,None,buy,https://thehitandrun.bandcamp.com/album/tinnitus-hnr65,2016-10-10T00:00:00Z,https://api.soundcloud.com/tracks/313724725,https://i1.sndcdn.com/artworks-000213872737-owwzeo-large.jpg,2017-03-22T05:03:42Z,finished,single-track,https://wave.sndcdn.com/4l4t4VQg2DiW_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImE5MDBlNTMwLTNhODMtNGE0Zi1hZjgxLTE4YWM2MzhmNTQwMSIsImlhdCI6MTYzNjg5MDIzOX0.-eJ5YNlf9WYiel-nSbjX2DExt3g8yx-PBAHg5Pc1u9U,NOT_APPLICABLE,ALLOW
306420311,"COTOWN ""Bring Your Best Friend""",cotown-bring-your-best-friend,https://soundcloud.com/hit-run/cotown-bring-your-best-friend,2017-02-06T19:23:24Z,2017-02-06T19:23:26Z,"FREE DOWNLOAD

""Bring Your Best Friend"" is the fourth musical offering from HIT+RUN CREW in 2017. The track (Produced by Eludem)is a dense late-night escapade taken from the 10-track compilation ""COTOWN: VOLUME ONE"" [HNR72] out now on H+R.

""COTOWN"" is the name Emmanuel Coto christened his Rampart home studio in Summer 2015, giving birth to the ""COTOWN Sound"". Numerous collaborators & talented friends passed through the threshold of COTOWN to jam, contribute, teach and learn. This highly industrious free-form environment quickly became a secret hub for LA creatives and left-field musicians.

2017 sees the official launch of the COTOWN Records label with this refreshingly diverse 10-song compilation available for download on Bandcamp for a special low price.

Recorded at COTOWN
Produced by Eludem 
Vocals by Coto
Mastered by A.P. / GS Mastering & Post
Art by Brandy Flower",214693,214693,all,Electronic,23,TRUE,0,TRUE,12,2587535,all-rights-reserved,public,cotown coto eludem cotoloco,TRUE,306420311,soundcloud:tracks:306420311,COTOWN,COTOWN: VOLUME ONE,TRUE,None,None,https://thehitandrun.bandcamp.com/album/cotown-volume-one-hnr72,2017-02-01T00:00:00Z,https://api.soundcloud.com/tracks/306420311,https://i1.sndcdn.com/artworks-000206497281-xkj7jv-large.jpg,2017-02-06T19:23:24Z,finished,single-track,https://wave.sndcdn.com/UKFtrNY1yBn5_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjgxNjVjZWM5LTVkZmYtNDRhMC1iZDBjLTAwNDk5MGVhN2ZhOCIsImlhdCI6MTYzNjg5MDIzOX0.poKOM3s_qq36AYz4x7ccc5TKC5TBXEVkJNDgRDgDrM8,NOT_APPLICABLE,ALLOW
306227999,"COTOWN ""No One Is Safe""",cotown-no-one-is-safe,https://soundcloud.com/hit-run/cotown-no-one-is-safe,2017-02-05T14:44:16Z,2017-02-06T19:26:22Z,"FREE DOWNLOAD

""No On Is Safe"" is the third musical offering from HIT+RUN CREW in 2017. This mystical, lysergic track produced by COTO (Drums by AshTreJinkins with Guitar by Barrett Avner) is taken from the 10-track compilation ""COTOWN: VOLUME ONE"" [HNR72] out now on H+R.

""COTOWN"" is the name Emmanuel Coto christened his Rampart home studio in Summer 2015, giving birth to the ""COTOWN Sound"". Numerous collaborators & talented friends passed through the threshold of COTOWN to jam, contribute, teach and learn. This highly industrious free-form environment quickly became a secret hub for LA creatives and left-field musicians.

2017 sees the official launch of the COTOWN Records label with this refreshingly diverse 10-song compilation available for download on Bandcamp for a special low price1.

Recorded at COTOWN
Produced by Coto 
Drums by AshTreJinkins 
Guitar by Barrett Avner
Mastered by A.P. / GS Mastering & Post
Art by Brandy Flower",366531,366531,all,Alternative Rock,19,TRUE,0,TRUE,13,2587535,all-rights-reserved,public,coto cotown cotoloco,TRUE,306227999,soundcloud:tracks:306227999,COTOWN,COTOWN: VOLUME ONE,TRUE,None,None,https://thehitandrun.bandcamp.com/album/cotown-volume-one-hnr72,2017-01-30T00:00:00Z,https://api.soundcloud.com/tracks/306227999,https://i1.sndcdn.com/artworks-000206326630-ixo4bk-large.jpg,2017-02-05T14:44:16Z,finished,single-track,https://wave.sndcdn.com/o5gJYJF7685Z_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjI1ZDEwNWZkLTQ5YjItNDAxMy1iNTBmLTNkNWVkMzE0MGQxOCIsImlhdCI6MTYzNjg5MDIzOX0.Dth2N3cqxmmAtAC1xWzXnmohl37vHlVk8zW70ig_lok,NOT_APPLICABLE,ALLOW
305249081,"COTOWN ""Game Over""",cotown-game-over,https://soundcloud.com/hit-run/cotown-game-over,2017-01-30T15:05:32Z,2017-01-30T15:06:21Z,"FREE DOWNLOAD

Second musical offering from the HIT+RUN CREW in 2017. This dark slice of modern post-punk produced by COTO (Drums by Esbe / Guitar by Francis) is taken from the 10-track compilation ""COTOWN: VOLUME ONE"" [HNR72] out now on H+R.

""COTOWN"" is the name Emmanuel Coto christened his Rampart home studio in Summer 2015, giving birth to the ""COTOWN Sound"". Numerous collaborators & talented friends passed through the threshold of COTOWN to jam, contribute, teach and learn. This highly industrious free-form environment quickly became a secret hub for LA creatives and left-field musicians.

2017 sees the official launch of the COTOWN Records label with a refreshingly diverse 10-song compilation (available for a FREE download on Bandcamp until February 1st, 2017).

Recorded at COTOWN
Produced by Coto
Drums by Esbe
Guitar by Francis
Mastered by A.P. / GS Mastering & Post
Art by Brandy Flower",148832,148832,all,Alternative Rock,128,TRUE,1,TRUE,24,2587535,all-rights-reserved,public,None,TRUE,305249081,soundcloud:tracks:305249081,COTOWN,COTOWN: VOLUME ONE,TRUE,None,None,https://thehitandrun.bandcamp.com/album/cotown-volume-one-hnr72,2017-01-26T00:00:00Z,https://api.soundcloud.com/tracks/305249081,https://i1.sndcdn.com/artworks-000205433293-cspkfm-large.jpg,2017-01-30T15:05:32Z,finished,single-track,https://wave.sndcdn.com/YljTlEcZIsyb_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjZiMDNkZTI5LTBiMTItNGRjZi1iZGM0LTUzM2RlNTkxNWJmOSIsImlhdCI6MTYzNjg5MDIzOX0.eqJVWrFXAdPUJrsar5T-wurlpZCsA_OIu4QRJbjJPXA,NOT_APPLICABLE,ALLOW
304359659,"COTOWN ""Snoring Mountain Lion""",coto-snoring-mountain-lion,https://soundcloud.com/hit-run/coto-snoring-mountain-lion,2017-01-24T22:55:31Z,2017-02-05T14:46:11Z,"First musical offering from the HIT+RUN CREW in 2017. This tranquil instrumental produced by ESBE & ELUDEM is taken from the forthcoming 10-track compilation ""COTOWN: VOLUME ONE"" [HNR72] coming 1/25/17 on H+R.

""COTOWN"" is the name Emmanuel Coto christened his Rampart home studio in Summer 2015, giving birth to the ""COTOWN Sound"". Numerous collaborators & talented friends passed through the threshold of COTOWN to jam, contribute, teach and learn. This highly industrious free-form environment quickly became a secret hub for LA creatives and left-field musicians. 

2017 sees the official launch of the COTOWN Records label with a surprisingly diverse 10-song compilation (available for a FREE download on Bandcamp until February 1st, 2017).

Recorded at COTOWN
Produced by Esbe & Eludem
Mixed by Esbe
Guitar & Snoring by Coto
Mastered by A.P. / GS Mastering & Post
Art by Brandy Flower",111396,111396,all,World,57,TRUE,0,TRUE,21,2587535,all-rights-reserved,public,coto cotown cotoloco esbe eludem,TRUE,304359659,soundcloud:tracks:304359659,COTO,COTOWN: VOLUME ONE,TRUE,None,None,https://thehitandrun.bandcamp.com/album/cotown-volume-one-hnr72,2017-01-21T00:00:00Z,https://api.soundcloud.com/tracks/304359659,https://i1.sndcdn.com/artworks-000204518245-iwj026-large.jpg,2017-01-24T22:55:31Z,finished,single-track,https://wave.sndcdn.com/UIUy3Th5JmLa_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQyYmI2N2I1LTc3YjMtNGMzMy05M2ZjLTZkMWU1ZTIzNGQ1YiIsImlhdCI6MTYzNjg5MDIzOX0.SuxwZQnrE8t5n0aLH7LmjfWpdSs8x3ASrEXHfeYnhuw,NOT_APPLICABLE,ALLOW
294267361,"SACH ""Cha Cha With Sach (In The Lounge)""",sach-cha-cha-with-sach-in-the-lounge,https://soundcloud.com/hit-run/sach-cha-cha-with-sach-in-the-lounge,2016-11-22T16:51:42Z,2016-11-22T16:51:46Z,"""Cha Cha With Sach (In The Lounge)"" by LA hip-hop legend SACH, taken from ""fiDELITY"" [HNR56] out now on HIT+RUN.

Catch SACH performing LIVE at ""REPEAT OFFENDER #11"" on Black Friday, November 25th at The Echoplex in Los Angeles. Pre-sale tickets & packages available at : REPEATOFFENDER.CLUB",196902,196902,all,Hip-hop & Rap,21,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,"sach ""sach illpages"" ""the nonce"" mixtapes ""cha cha""",TRUE,294267361,soundcloud:tracks:294267361,SACH,fiDELITY,TRUE,None,None,https://thehitandrun.bandcamp.com/album/fidelity-hnr56,2016-03-07T00:00:00Z,https://api.soundcloud.com/tracks/294267361,https://i1.sndcdn.com/artworks-000194819155-f3085s-large.jpg,2016-11-22T16:51:42Z,finished,single-track,https://wave.sndcdn.com/r5ecSFGaDkX7_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjAyMmNlN2RhLTQ3MzMtNDNiMy05YWY5LTE4NjdhMmQ3Yjg4MiIsImlhdCI6MTYzNjg5MDIzOX0.4XuUsM2QADxNMWF_3UZv7iOAKbWtudLP7uif7Ko4mOg,NOT_APPLICABLE,ALLOW
293672030,"SACH ""Robot On Ya""",sach-robot-on-ya,https://soundcloud.com/hit-run/sach-robot-on-ya,2016-11-18T18:12:20Z,2016-11-18T18:12:23Z,"""Robot On Ya' by LA hip-hop legend SACH, taken from his greatest hits collection ""Essential"" [HNR57] out now on HIT+RUN.

Catch SACH performing LIVE at ""REPEAT OFFENDER #11"" on Black Friday, November 25th at The Echoplex in Los Angeles. Pre-sale tickets & packages available at : REPEATOFFENDER.CLUB",135142,135142,all,Hip-hop & Rap,24,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,"sach ""the nonce"" mixtapes crew ""sach illpages"" ""nouka basetype""",TRUE,293672030,soundcloud:tracks:293672030,SACH,ESSENTIAL,TRUE,None,None,https://thehitandrun.bandcamp.com/album/essential-hnr57,2016-03-07T00:00:00Z,https://api.soundcloud.com/tracks/293672030,https://i1.sndcdn.com/artworks-000194211739-8rxvy5-large.jpg,2016-11-18T18:12:20Z,finished,single-track,https://wave.sndcdn.com/Gz7qi6bZrvJz_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjlmYjkzNDEyLTI0NjMtNDIyNC1iZDIxLWQ5MmU5ODNlZTQ1NyIsImlhdCI6MTYzNjg5MDIzOX0.SrKh0Q-jo_1qo0nqYAJHp8d3VUZQCPkx2y5-xuUeDak,NOT_APPLICABLE,ALLOW
293652708,"HOLY SMOKE ""Pitchforks""",holy-smoke-pitchforks,https://soundcloud.com/hit-run/holy-smoke-pitchforks,2016-11-18T15:54:47Z,2016-11-18T15:56:13Z,"HOLY SMOKE is Jeremiah Jae & Zeroh

Catch a very rare live performance by HOLY SMOKE tonight, Friday November 18th for BEAT SOUP at Poo-Bah Records (2636 E. Colorado Blvd) in Pasadena | All Ages | Free | 7:30-9pm

*Pick up the limited-edition coloured 10"" vinyl, cassette tape (both almost sold out!) or a new logo t-shirt!",113460,113460,all,Hip-hop & Rap,92,TRUE,3,FALSE,0,2587535,all-rights-reserved,public,"""jeremiah jae"" zeroh ""holy smoke""",TRUE,293652708,soundcloud:tracks:293652708,HOLY SMOKE,HOLY SMOKE,TRUE,None,None,https://thehitandrun.bandcamp.com/album/holy-smoke-hnr63,2016-09-12T00:00:00Z,https://api.soundcloud.com/tracks/293652708,https://i1.sndcdn.com/artworks-000194191149-rc8vuo-large.jpg,2016-11-18T15:54:47Z,finished,single-track,https://wave.sndcdn.com/2t5B2CKJPrRx_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjIzNjlkZTljLWE1MDMtNDIxMS1hZTk1LWFlYzIyOTFmMjY3MCIsImlhdCI6MTYzNjg5MDIzOX0.Q3Ma7spEpV4l3V3W5Z_P21_TDXB08NXzPSxeKwOw1Nk,NOT_APPLICABLE,ALLOW
293174420,"ZEROH ""My Beautiful New Age Nightmare"" (ft. Low Leaf)",zeroh-my-beautiful-new-age-nightmare-ft-low-leaf,https://soundcloud.com/hit-run/zeroh-my-beautiful-new-age-nightmare-ft-low-leaf,2016-11-15T18:21:09Z,2016-11-15T18:21:11Z,"""My Beautiful New Age Nightmare"" featuring Low Leaf is taken from the 10-song album by ZEROH ""TINNITUS"" [HNR65] out now on HIT+RUN. 

Catch ZEROH performing live on BLACK FRIDAY, NOVEMBER 25th at ""REPEAT OFFENDER 11"".

alldayeverything.life
repeatoffender.club",248812,248812,all,Hip-hop & Rap,105,TRUE,3,FALSE,0,2587535,all-rights-reserved,public,zeroh tinnitus,TRUE,293174420,soundcloud:tracks:293174420,ZEROH,TINNITUS,TRUE,None,None,https://thehitandrun.bandcamp.com/album/tinnitus-hnr65,2016-10-10T00:00:00Z,https://api.soundcloud.com/tracks/293174420,https://i1.sndcdn.com/artworks-000193715206-sg4ozh-large.jpg,2016-11-15T18:21:09Z,finished,single-track,https://wave.sndcdn.com/qnwmvUt1uVTQ_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjdkNGFkM2RiLWVmMDctNDAzZC04N2NmLWY4ODM1M2Y2NTZhZiIsImlhdCI6MTYzNjg5MDIzOX0.9CUNBqTBAMNTfYwHTr-bSIdDP06yYZTuBloQOL62FQg,NOT_APPLICABLE,ALLOW
292237087,"KUTMAH ""III Eye""",kutmah-iii-eye,https://soundcloud.com/hit-run/kutmah-iii-eye,2016-11-09T14:48:59Z,2016-11-15T18:33:18Z,"Originally born in Brighton, England, Kutmah made his name while living & DJing in Los Angeles, releasing acclaimed mixes and building up connections with the Brainfeeder & Low End Theory crews. In 2010 he was deported to the UK, lived in London for 5 years and now resides in Berlin (while still holding down a show on the East London-based radio station NTS).

In Summer 2015, prolific left-field beat maker Kutmah released the 20-track instrumental beat album BLK/SMR via Bandcamp. During Summer 2016 he selected & sequenced his favorite ten tracks for a limited-edition 10"" vinyl & cassette tape version of BLK/SMR [HNR67] on HIT+RUN.

""III Eye"" is the third offering from this 24-minute EP.",168348,168348,all,Electronic,75,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,kxxtz blackwave,TRUE,292237087,soundcloud:tracks:292237087,Kutmah,BLK/SMR,TRUE,None,None,https://kutmah.bandcamp.com/album/blk-smr-hnr67,2016-11-13T00:00:00Z,https://api.soundcloud.com/tracks/292237087,https://i1.sndcdn.com/artworks-000192781759-06v3pq-large.jpg,2016-11-09T14:48:59Z,finished,single-track,https://wave.sndcdn.com/qa1hCSiQZIGb_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjEyYjllNTE4LTZhNWUtNDViNC1iZTA1LTgyMThjZTZhNTI1NCIsImlhdCI6MTYzNjg5MDIzOX0.aIcWGBTlBhZaKORMTVgMGF_laOuYNuPadHbjrwzfgcU,NOT_APPLICABLE,ALLOW
291337988,"KUTMAH ""Watch Out Sucka!""",kutmah-watch-out-sucka,https://soundcloud.com/hit-run/kutmah-watch-out-sucka,2016-11-03T16:28:45Z,2016-11-15T18:33:28Z,"Originally born in Brighton, England, Kutmah made his name while living & DJing in Los Angeles, releasing acclaimed mixes and building up connections with the Brainfeeder & Low End Theory crews. In 2010 he was deported to the UK, lived in London for 5 years and now resides in Berlin (while still holding down a show on the East London-based radio station NTS).

In Summer 2015, prolific left-field beat maker Kutmah released the 20-track instrumental beat album BLK/SMR via Bandcamp. During Summer 2016 he selected & sequenced his favorite ten tracks for a limited-edition 10"" vinyl & cassette tape version of BLK/SMR [HNR67] on HIT+RUN.

""Watch Out Sucka"" is the second offering from this 24-minute EP.",119781,119781,all,Electronic,28,TRUE,1,FALSE,0,2587535,all-rights-reserved,public,kutmah kxxtz izwid blksmr,TRUE,291337988,soundcloud:tracks:291337988,Kutmah,BLK/SMR,TRUE,None,None,https://kutmah.bandcamp.com/album/blk-smr-hnr67,2016-11-13T00:00:00Z,https://api.soundcloud.com/tracks/291337988,https://i1.sndcdn.com/artworks-000191894362-mw6mfj-large.jpg,2016-11-03T16:28:45Z,finished,single-track,https://wave.sndcdn.com/qhnz6gCtJheT_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBhNmRjMTE4LTlhYTctNGZhZi04OGE3LWUxNzBmNmI1MGQyYSIsImlhdCI6MTYzNjg5MDIzOX0.JUQu691eoYBQhgt0gbwlBCvnBzvwD2VTKYxiJzTOUBM,NOT_APPLICABLE,ALLOW
290991807,"KUTMAH ""Look What You Made Me Do""",kutmah-look-what-you-made-me-do,https://soundcloud.com/hit-run/kutmah-look-what-you-made-me-do,2016-11-01T17:43:54Z,2016-11-15T18:33:38Z,"Originally born in Brighton, England, Kutmah made his name while living & DJing in Los Angeles, releasing acclaimed mixes and building up connections with the Brainfeeder & Low End Theory crews. In 2010 he was deported to the UK, lived in London for 5 years and now resides in Berlin (while still holding down a show on the East London-based radio station NTS). 

In Summer 2015, prolific left-field beat maker Kutmah released the 20-track instrumental beat album BLK/SMR via Bandcamp. During Summer 2016 he selected & sequenced his favorite ten tracks for a limited-edition 10"" vinyl & cassette tape version of BLK/SMR [HNR67] on HIT+RUN.

""Look What You Made Me Do"" is the debut track from this 24-minute EP.",75891,75891,all,Electronic,18,TRUE,1,FALSE,0,2587535,all-rights-reserved,public,kutmah blksmr Beats instrumentals blackwave hitandrun hit+run crew,TRUE,290991807,soundcloud:tracks:290991807,Kutmah,BLK/SMR,TRUE,None,None,https://kutmah.bandcamp.com/album/blk-smr-hnr67,2016-11-13T00:00:00Z,https://api.soundcloud.com/tracks/290991807,https://i1.sndcdn.com/artworks-000191604765-i01haz-large.jpg,2016-11-01T17:43:54Z,finished,single-track,https://wave.sndcdn.com/vVEMYLvOfWl7_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjAwYTQwM2JlLTU4OTEtNGI4NC05M2I1LWU4NmQ4ZGZhYzUxMyIsImlhdCI6MTYzNjg5MDIzOX0.vPYyctHIvJg_mpuA2-4-mIU9w0KeUSBtgLJS807-pWI,NOT_APPLICABLE,ALLOW
290501697,"KUTMAH ""Kill All Bankers""",kutmah-kill-all-bankers,https://soundcloud.com/hit-run/kutmah-kill-all-bankers,2016-10-29T05:13:04Z,2016-10-29T05:13:05Z,"Taken from HIT+RUN Presents ""ROAD KILL Vol. 3"" featuring 14 exclusive tracks on vinyl by BEAT KONDUCTA, SALVA, DEVONWHO, TEEBS, ELUSIVE, KUTMAH and more.

OUT NOW on limited-edition ""blood n' oil"" colored wax.",168975,168975,all,Electronic,16,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,None,TRUE,290501697,soundcloud:tracks:290501697,Kutmah,"HIT+RUN Presents ""ROAD KILL Vol. 3""",TRUE,None,None,https://thehitandrun.bandcamp.com/album/road-kill-vol-3-hnr20,None,https://api.soundcloud.com/tracks/290501697,https://i1.sndcdn.com/artworks-000191165450-lm72i4-large.jpg,2016-10-29T05:13:04Z,finished,single-track,https://wave.sndcdn.com/07rRyq2Zm2t5_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg1MzI1NTY1LTY4NzctNDc2Yi04ZDRlLWEyNzU0MmZhOWI1MCIsImlhdCI6MTYzNjg5MDIzOX0.qRJeYhXMy9f6ngpRhb31noQcubadDTfXQdlUYRnVQQM,NOT_APPLICABLE,ALLOW
288767640,"BEAT KONDUCTA ""Waiting""",beat-konducta-waiting,https://soundcloud.com/hit-run/beat-konducta-waiting,2016-10-18T03:06:50Z,2016-10-20T06:11:32Z,"Taken from HIT+RUN Presents ""ROAD KILL Vol. 3"" featuring 14 exclusive tracks on vinyl by BEAT KONDUCTA, SALVA, DEVONWHO, TEEBS, ELUSIVE and more.

OUT NOW on limited-edition ""blood n' oil"" colored wax.",127149,127149,all,Hip-hop & Rap,12,TRUE,0,FALSE,0,2587535,all-rights-reserved,public,"""Beat Konducta"" Madlib",TRUE,288767640,soundcloud:tracks:288767640,Beat Konducta,ROAD KILL Vol. 3,TRUE,None,None,https://thehitandrun.bandcamp.com/album/road-kill-vol-3-hnr20,2016-10-17T00:00:00Z,https://api.soundcloud.com/tracks/288767640,https://i1.sndcdn.com/artworks-000189433313-hkkand-large.jpg,2016-10-20T06:11:32Z,finished,single-track,https://wave.sndcdn.com/pwQ5R2rl5s2N_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImYzYTljNDlkLTFkMzQtNGQ5NC1iMTdhLTZjYTU1MmVkMzRhNiIsImlhdCI6MTYzNjg5MDIzOX0.i7r0BV_P12aOGxXJlojdeGBOObcD7d8qvgTbDi162yE,NOT_APPLICABLE,ALLOW
1158831814,Rosh Hashana 35a,rosh-hashana-35a,https://soundcloud.com/user-964674366-190790323/rosh-hashana-35a,2021-11-12T13:47:14Z,2021-11-12T13:47:33Z,None,554031,554031,all,None,1,FALSE,None,TRUE,2,749441560,cc-by-nc-sa,public,None,TRUE,1158831814,soundcloud:tracks:1158831814,None,None,TRUE,None,None,None,None,https://api.soundcloud.com/tracks/1158831814,None,2021-11-12T13:47:14Z,finished,single-track,https://wave.sndcdn.com/Q9DcDJ8uNEiB_m.json,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjg5MDI0Mn0.dNhj9wfRf2QPTGYwkYtBtFdFD_9Vj11xE2NSh75-htA,NOT_APPLICABLE,ALLOW
